year,gennme,state,quarter,suppression,totalRX
2020,Zolpidem Tartrate,WV,2,F,2845
2020,Zolpidem Tartrate,WV,2,T,0
2020,Eszopiclone,WV,3,T,0
2020,Zolpidem Tartrate,WV,3,F,2925
2020,Zolpidem Tartrate,WV,3,T,0
2020,Eszopiclone,WV,4,T,0
2020,Zolpidem Tartrate,WV,4,F,2787
2020,Zolpidem Tartrate,WV,4,T,0
2020,Eszopiclone,WY,1,F,14
2020,Eszopiclone,WY,1,T,0
2020,Zaleplon,WY,1,T,0
2020,Zolpidem Tartrate,WY,1,F,353
2020,Zolpidem Tartrate,WY,1,T,0
2020,Eszopiclone,WY,2,T,0
2020,Zaleplon,WY,2,T,0
2020,Zolpidem Tartrate,WY,2,F,333
2020,Zolpidem Tartrate,WY,2,T,0
2020,Eszopiclone,WY,3,T,0
2020,Zaleplon,WY,3,T,0
2020,Zolpidem Tartrate,WY,3,F,366
2020,Zolpidem Tartrate,WY,3,T,0
2020,Eszopiclone,WY,4,T,0
2020,Zaleplon,WY,4,T,0
2020,Zolpidem Tartrate,WY,4,F,336
2020,Zolpidem Tartrate,WY,4,T,0
